activity_id,mol_chembl_id,compound_name,assay_chembl_id,assay_type,assay_cell_type,assay_organism,pref_name,description,standard_type,standard_relation,standard_value,standard_units,canonical_smiles,doc_chembl_id,title,journal,year,volume,issue,first_page,last_page,doi,pubmed_id,patent_id
15114360,CHEMBL3359018,"trans-5-methoxy-2-((3aR,6aS)-5-(2-(trifluoromethyl)phenyl)octahydrocyclopenta[c]pyrrole-2-carboxamido)benzoic acid",CHEMBL3380639,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin),IC50,=,13000.0,nM,COc1ccc(NC(=O)N2C[C@H]3C[C@@H](c4ccccc4C(F)(F)F)C[C@H]3C2)c(C(=O)O)c1,CHEMBL3351344,"Design, synthesis, and evaluation of nonretinoid retinol binding protein 4 antagonists for the potential treatment of atrophic age-related macular degeneration and Stargardt disease.",J. Med. Chem.,2014.0,57,18,7731,7757,10.1021/jm5010013,25210858.0,
15114361,CHEMBL3359019,"trans-5-chloro-2-((3aR,6aS)-5-(2-(trifluoromethyl)phenyl)octahydrocyclopenta[c]pyrrole-2-carboxamido)benzoic acid",CHEMBL3380639,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin),IC50,=,580.0,nM,O=C(O)c1cc(Cl)ccc1NC(=O)N1C[C@H]2C[C@@H](c3ccccc3C(F)(F)F)C[C@H]2C1,CHEMBL3351344,"Design, synthesis, and evaluation of nonretinoid retinol binding protein 4 antagonists for the potential treatment of atrophic age-related macular degeneration and Stargardt disease.",J. Med. Chem.,2014.0,57,18,7731,7757,10.1021/jm5010013,25210858.0,
15114362,CHEMBL3359020,"trans-5-(methylsulfonyl)-2-((3aR,6aS)-5-(2-(trifluoromethyl)phenyl)octahydrocyclopenta[c]pyrrole-2-carboxamido)benzoic acid",CHEMBL3380639,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin),IC50,=,8700.0,nM,CS(=O)(=O)c1ccc(NC(=O)N2C[C@H]3C[C@@H](c4ccccc4C(F)(F)F)C[C@H]3C2)c(C(=O)O)c1,CHEMBL3351344,"Design, synthesis, and evaluation of nonretinoid retinol binding protein 4 antagonists for the potential treatment of atrophic age-related macular degeneration and Stargardt disease.",J. Med. Chem.,2014.0,57,18,7731,7757,10.1021/jm5010013,25210858.0,
15114363,CHEMBL3359021,"trans-2-((3aR,6aS)-5-(2-(trifluoromethyl)phenyl)octahydrocyclopenta[c]pyrrole-2-carboxamido)nicotinic acid",CHEMBL3380639,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin),IC50,=,27000.0,nM,O=C(O)c1cccnc1NC(=O)N1C[C@H]2C[C@@H](c3ccccc3C(F)(F)F)C[C@H]2C1,CHEMBL3351344,"Design, synthesis, and evaluation of nonretinoid retinol binding protein 4 antagonists for the potential treatment of atrophic age-related macular degeneration and Stargardt disease.",J. Med. Chem.,2014.0,57,18,7731,7757,10.1021/jm5010013,25210858.0,
15114364,CHEMBL3359022,"trans-4-((3aR,6aS)-5-(2-(trifluoromethyl)phenyl)octahydrocyclopenta[c]pyrrole-2-carboxamido)nicotinic acid",CHEMBL3380639,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin),IC50,=,5600.0,nM,O=C(O)c1cnccc1NC(=O)N1C[C@H]2C[C@@H](c3ccccc3C(F)(F)F)C[C@H]2C1,CHEMBL3351344,"Design, synthesis, and evaluation of nonretinoid retinol binding protein 4 antagonists for the potential treatment of atrophic age-related macular degeneration and Stargardt disease.",J. Med. Chem.,2014.0,57,18,7731,7757,10.1021/jm5010013,25210858.0,
15114365,CHEMBL3359023,"trans-6-methyl-4-((3aR,6aS)-5-(2-(trifluoromethyl)phenyl)octahydrocyclopenta[c]pyrrole-2-carboxamido)nicotinic acid",CHEMBL3380639,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin),IC50,=,1000.0,nM,Cc1cc(NC(=O)N2C[C@H]3C[C@@H](c4ccccc4C(F)(F)F)C[C@H]3C2)c(C(=O)O)cn1,CHEMBL3351344,"Design, synthesis, and evaluation of nonretinoid retinol binding protein 4 antagonists for the potential treatment of atrophic age-related macular degeneration and Stargardt disease.",J. Med. Chem.,2014.0,57,18,7731,7757,10.1021/jm5010013,25210858.0,
15114366,CHEMBL3359024,"trans-5-((3aR,6aS)-5-(2-(trifluoromethyl)phenyl)octahydrocyclopenta[c]pyrrole-2-carboxamido)pyridazine-4-carboxylic acid",CHEMBL3380639,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin),IC50,=,17000.0,nM,O=C(O)c1cnncc1NC(=O)N1C[C@H]2C[C@@H](c3ccccc3C(F)(F)F)C[C@H]2C1,CHEMBL3351344,"Design, synthesis, and evaluation of nonretinoid retinol binding protein 4 antagonists for the potential treatment of atrophic age-related macular degeneration and Stargardt disease.",J. Med. Chem.,2014.0,57,18,7731,7757,10.1021/jm5010013,25210858.0,
15114692,CHEMBL3331521,"1-(5-butoxypyridin-3-yl)-4-methyl-8-(morpholin-4-ylmethyl)[1,2,4]triazolo[4,3-a]quinoxaline",CHEMBL3381172,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 in human liver microsomes,IC50,>,10000.0,nM,CCCCOc1cncc(-c2nnc3c(C)nc4ccc(CN5CCOCC5)cc4n23)c1,CHEMBL3351311,"Structure-Based Design of a Potent, Selective, and Brain Penetrating PDE2 Inhibitor with Demonstrated Target Engagement.",ACS Med. Chem. Lett.,2014.0,5,9,1049,1053,10.1021/ml500262u,25221665.0,
15116716,CHEMBL3301607,SID174006711,CHEMBL3382751,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin),IC50,>,70000.0,nM,O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1,CHEMBL3351789,Triazolopyridines as selective JAK1 inhibitors: from hit identification to GLPG0634.,J. Med. Chem.,2014.0,57,22,9323,9342,10.1021/jm501262q,25369270.0,
15118762,CHEMBL3330652,"8-(2-fluoro-4-iodophenylamino)-N-(2-hydroxyethoxy)imidazo[1,5-a]pyridine-7-carboxamide",CHEMBL3377164,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin),IC50,=,7300.0,nM,O=C(NOCCO)c1ccn2cncc2c1Nc1ccc(I)cc1F,CHEMBL3351244,"Structure based design of novel 6,5 heterobicyclic mitogen-activated protein kinase kinase (MEK) inhibitors leading to the discovery of imidazo[1,5-a] pyrazine G-479.",Bioorg. Med. Chem. Lett.,2014.0,24,19,4714,4723,10.1016/j.bmcl.2014.08.008,25193232.0,
15118763,CHEMBL3330651,"8-fluoro-5-(2-fluoro-4-iodophenylamino)-N-(2-hydroxyethoxy)imidazo[1,5-a]pyridine-6-carboxamide",CHEMBL3377164,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin),IC50,=,1200.0,nM,O=C(NOCCO)c1cc(F)c2cncn2c1Nc1ccc(I)cc1F,CHEMBL3351244,"Structure based design of novel 6,5 heterobicyclic mitogen-activated protein kinase kinase (MEK) inhibitors leading to the discovery of imidazo[1,5-a] pyrazine G-479.",Bioorg. Med. Chem. Lett.,2014.0,24,19,4714,4723,10.1016/j.bmcl.2014.08.008,25193232.0,
15118764,CHEMBL3330650,"5-(2-fluoro-4-iodophenylamino)-N-(2-hydroxyethoxy)imidazo[1,5-a]pyridine-6-carboxamide",CHEMBL3377164,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin),IC50,>,10000.0,nM,O=C(NOCCO)c1ccc2cncn2c1Nc1ccc(I)cc1F,CHEMBL3351244,"Structure based design of novel 6,5 heterobicyclic mitogen-activated protein kinase kinase (MEK) inhibitors leading to the discovery of imidazo[1,5-a] pyrazine G-479.",Bioorg. Med. Chem. Lett.,2014.0,24,19,4714,4723,10.1016/j.bmcl.2014.08.008,25193232.0,
15118765,CHEMBL2087461,7-(2-Fluoro-4-iodo-phenylamino)-benzo[d]isothiazole-6-carboxylic acid(2-Hydroxy-ethoxy)-amide,CHEMBL3377164,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin),IC50,=,1300.0,nM,O=C(NOCCO)c1ccc2cnsc2c1Nc1ccc(I)cc1F,CHEMBL3351244,"Structure based design of novel 6,5 heterobicyclic mitogen-activated protein kinase kinase (MEK) inhibitors leading to the discovery of imidazo[1,5-a] pyrazine G-479.",Bioorg. Med. Chem. Lett.,2014.0,24,19,4714,4723,10.1016/j.bmcl.2014.08.008,25193232.0,
15118766,CHEMBL3330649,"3-(2-fluoro-4-iodophenylamino)-N-(2-hydroxyethoxy)furo[3,2-c]pyridine-2-carboxamide",CHEMBL3377164,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin),IC50,>,10000.0,nM,O=C(NOCCO)c1oc2ccncc2c1Nc1ccc(I)cc1F,CHEMBL3351244,"Structure based design of novel 6,5 heterobicyclic mitogen-activated protein kinase kinase (MEK) inhibitors leading to the discovery of imidazo[1,5-a] pyrazine G-479.",Bioorg. Med. Chem. Lett.,2014.0,24,19,4714,4723,10.1016/j.bmcl.2014.08.008,25193232.0,
15119290,CHEMBL3335537,(R)-4-((1H-benzo[d]imidazol-2-yl)methyl)-2-phenethylmorpholine,CHEMBL3383665,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 by electrospray ionization,IC50,>,30000.0,nM,c1ccc(CC[C@@H]2CN(Cc3nc4ccccc4[nH]3)CCO2)cc1,CHEMBL3352711,"Discovery and Characterization of ML398, a Potent and Selective Antagonist of the D4 Receptor with in Vivo Activity.",ACS Med. Chem. Lett.,2014.0,5,9,1060,1064,10.1021/ml500267c,25221667.0,
15119291,CHEMBL3335556,(R)-4-(4-chlorobenzyl)-2-phenethylmorpholine,CHEMBL3383665,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of human CYP2C9 by electrospray ionization,IC50,=,4800.0,nM,Clc1ccc(CN2CCO[C@H](CCc3ccccc3)C2)cc1,CHEMBL3352711,"Discovery and Characterization of ML398, a Potent and Selective Antagonist of the D4 Receptor with in Vivo Activity.",ACS Med. Chem. Lett.,2014.0,5,9,1060,1064,10.1021/ml500267c,25221667.0,
15122709,CHEMBL3326224,"trans-N,N-dimethyl-4-phenyl-4',9'-dihydro-3'H-spiro[cyclohexane-1,1'-pyrano[3,4-b]indol]-4-amine hydrochloride",CHEMBL3362486,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin),IC50,>=,5000.0,nM,CN(C)[C@]1(c2ccccc2)CC[C@]2(CC1)OCCc1c3ccccc3[nH]c12.Cl,CHEMBL3351750,"Discovery of Spiro[cyclohexane-dihydropyrano[3,4-b]indole]-amines as Potent NOP and Opioid Receptor Agonists.",ACS Med. Chem. Lett.,2014.0,5,8,851,856,10.1021/ml500116x,25147602.0,
15140116,CHEMBL473326,"2-(4-chlorobenzylthio)-6,7-dihydro-5H-cyclopenta[d]pyrimidin-4-ol",CHEMBL3388336,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin) using diclofenac substrate,IC50,=,19000.0,nM,Oc1nc(SCc2ccc(Cl)cc2)nc2c1CCC2,CHEMBL3352788,Characterization of selective exosite-binding inhibitors of matrix metalloproteinase 13 that prevent articular cartilage degradation in vitro.,J. Med. Chem.,2014.0,57,22,9598,9611,10.1021/jm501284e,25330343.0,
15140125,CHEMBL1371684,SID7972299,CHEMBL3388336,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin) using diclofenac substrate,IC50,=,8800.0,nM,Cc1ccc(CSc2nc(O)c3c(n2)CCC3)cc1,CHEMBL3352788,Characterization of selective exosite-binding inhibitors of matrix metalloproteinase 13 that prevent articular cartilage degradation in vitro.,J. Med. Chem.,2014.0,57,22,9598,9611,10.1021/jm501284e,25330343.0,
15140689,CHEMBL3359270,"(S)-2-cyclopentyl-N-((1-ethylpyrrolidin-2-yl)methyl)-9-methyl-1-oxo-2,9-dihydro-1H-pyrido[3,4-b]indole-4-carboxamide",CHEMBL3388524,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin),IC50,>,20000.0,nM,CCN1CCC[C@H]1CNC(=O)c1cn(C2CCCC2)c(=O)c2c1c1ccccc1n2C,CHEMBL3351313,"Discovery of (S)-2-cyclopentyl-N-((1-isopropylpyrrolidin2-yl)-9-methyl-1-oxo-2,9-dihydro-1H-pyrrido[3,4-b]indole-4-carboxamide (VU0453379): a novel, CNS penetrant glucagon-like peptide 1 receptor (GLP-1R) positive allosteric modulator (PAM).",J. Med. Chem.,2014.0,57,23,10192,10197,10.1021/jm501375c,25423411.0,
15140690,CHEMBL3359272,"(S)-2-cyclopentyl-N-((1-isopropylpyrrolidin-2-yl)methyl)-9-methyl-1-oxo-2,9-dihydro-1H-pyrido[3,4-b]indole-4-carboxamide",CHEMBL3388524,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin),IC50,>,30000.0,nM,CC(C)N1CCC[C@H]1CNC(=O)c1cn(C2CCCC2)c(=O)c2c1c1ccccc1n2C,CHEMBL3351313,"Discovery of (S)-2-cyclopentyl-N-((1-isopropylpyrrolidin2-yl)-9-methyl-1-oxo-2,9-dihydro-1H-pyrrido[3,4-b]indole-4-carboxamide (VU0453379): a novel, CNS penetrant glucagon-like peptide 1 receptor (GLP-1R) positive allosteric modulator (PAM).",J. Med. Chem.,2014.0,57,23,10192,10197,10.1021/jm501375c,25423411.0,
15141928,CHEMBL2144409,SID137275990,CHEMBL3395913,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin),IC50,>,50000.0,nM,Cc1ccc(-c2ncn(-c3ccc(Nc4nccc(-c5cccc(N6CCOCC6)c5)n4)cc3)n2)cn1,CHEMBL3393060,Inhibitors of c-Jun N-terminal kinases: an update.,J. Med. Chem.,2015.0,58,1,72,95,10.1021/jm501212r,25415535.0,
15144978,CHEMBL3393730,"methyl N-[(2S)-1-[(2S,4S)-2-{5-[5-(4-{2-[(2S,4S)-1-[(2S)-2-[(methoxycarbonyl)amino]-3-methylbutanoyl]-4-methylpyrrolidin-2-yl]-1H-imidazol-5-yl}phenyl)thiophen-2-yl]-1H-thieno[2,3-d]imidazol-2-yl}-4-methylpyrrolidin-1-yl]-3-methyl-1-oxobutan-2-yl]carbamate",CHEMBL3396447,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin),IC50,=,21000.0,nM,COC(=O)N[C@H](C(=O)N1C[C@@H](C)C[C@H]1c1ncc(-c2ccc(-c3ccc(-c4cc5[nH]c([C@@H]6C[C@H](C)CN6C(=O)[C@@H](NC(=O)OC)C(C)C)nc5s4)s3)cc2)[nH]1)C(C)C,CHEMBL3393045,Discovery of thienoimidazole-based HCV NS5A inhibitors. Part 2: non-symmetric inhibitors with potent activity against genotype 1a and 1b.,Bioorg. Med. Chem. Lett.,2015.0,25,4,940,943,10.1016/j.bmcl.2014.12.044,25597006.0,
15144979,CHEMBL3120454,"methyl N-[(2S)-1-[(2S,4S)-2-{5-[4-(4-{2-[(2S,4S)-1-[(2S)-2-[(methoxycarbonyl)amino]-3-methylbutanoyl]-4-methylpyrrolidin-2-yl]-1H-thieno[2,3-d]imidazol-5-yl}phenyl)phenyl]-1H-imidazol-2-yl}-4-methylpyrrolidin-1-yl]-3-methyl-1-oxobutan-2-yl]carbamate",CHEMBL3396447,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin),IC50,>,30000.0,nM,COC(=O)N[C@H](C(=O)N1C[C@@H](C)C[C@H]1c1ncc(-c2ccc(-c3ccc(-c4cc5[nH]c([C@@H]6C[C@H](C)CN6C(=O)[C@@H](NC(=O)OC)C(C)C)nc5s4)cc3)cc2)[nH]1)C(C)C,CHEMBL3393045,Discovery of thienoimidazole-based HCV NS5A inhibitors. Part 2: non-symmetric inhibitors with potent activity against genotype 1a and 1b.,Bioorg. Med. Chem. Lett.,2015.0,25,4,940,943,10.1016/j.bmcl.2014.12.044,25597006.0,
15146586,CHEMBL3394719,"N-(4-(1-isobutylpiperidin-4-ylsulfonyl)benzyl)furo[2,3-c]pyridine-2-carboxamide",CHEMBL3396939,A,,Homo sapiens,Cytochrome P450 2C9,Reversible inhibition of CYP2C9 in human liver microsomes,IC50,=,190.0,nM,CC(C)CN1CCC(S(=O)(=O)c2ccc(CNC(=O)c3cc4ccncc4o3)cc2)CC1,CHEMBL3393056,Identification of nicotinamide phosphoribosyltransferase (NAMPT) inhibitors with no evidence of CYP3A4 time-dependent inhibition and improved aqueous solubility.,Bioorg. Med. Chem. Lett.,2015.0,25,3,529,541,10.1016/j.bmcl.2014.12.026,25556090.0,
15146587,CHEMBL3394721,"N-(4-(1-(tetrahydro-2H-pyran-4-yl)piperidin-4-ylsulfonyl)benzyl)furo[2,3-c]pyridine-2-carboxamide",CHEMBL3396939,A,,Homo sapiens,Cytochrome P450 2C9,Reversible inhibition of CYP2C9 in human liver microsomes,IC50,=,300.0,nM,O=C(NCc1ccc(S(=O)(=O)C2CCN(C3CCOCC3)CC2)cc1)c1cc2ccncc2o1,CHEMBL3393056,Identification of nicotinamide phosphoribosyltransferase (NAMPT) inhibitors with no evidence of CYP3A4 time-dependent inhibition and improved aqueous solubility.,Bioorg. Med. Chem. Lett.,2015.0,25,3,529,541,10.1016/j.bmcl.2014.12.026,25556090.0,
15146588,CHEMBL3394722,"N-(4-(1-(tetrahydro-2H-pyran-4-yl)piperidin-4-ylsulfonyl)benzyl)-1H-pyrrolo[3,2-c]pyridine-2-carboxamide",CHEMBL3396939,A,,Homo sapiens,Cytochrome P450 2C9,Reversible inhibition of CYP2C9 in human liver microsomes,IC50,=,200.0,nM,O=C(NCc1ccc(S(=O)(=O)C2CCN(C3CCOCC3)CC2)cc1)c1cc2cnccc2[nH]1,CHEMBL3393056,Identification of nicotinamide phosphoribosyltransferase (NAMPT) inhibitors with no evidence of CYP3A4 time-dependent inhibition and improved aqueous solubility.,Bioorg. Med. Chem. Lett.,2015.0,25,3,529,541,10.1016/j.bmcl.2014.12.026,25556090.0,
15146589,CHEMBL3394724,"rac-N-(4-(1-isobutylpiperidin-4-ylsulfinyl)benzyl)furo[2,3-c]pyridine-2-carboxamide",CHEMBL3396939,A,,Homo sapiens,Cytochrome P450 2C9,Reversible inhibition of CYP2C9 in human liver microsomes,IC50,=,1900.0,nM,CC(C)CN1CCC([S+]([O-])c2ccc(CNC(=O)c3cc4ccncc4o3)cc2)CC1,CHEMBL3393056,Identification of nicotinamide phosphoribosyltransferase (NAMPT) inhibitors with no evidence of CYP3A4 time-dependent inhibition and improved aqueous solubility.,Bioorg. Med. Chem. Lett.,2015.0,25,3,529,541,10.1016/j.bmcl.2014.12.026,25556090.0,
15146590,CHEMBL3394729,"N-(4-(1-isopropyl-1H-pyrazol-4-ylsulfonyl)benzyl)furo[2,3-c]pyridine-2-carboxamide",CHEMBL3396939,A,,Homo sapiens,Cytochrome P450 2C9,Reversible inhibition of CYP2C9 in human liver microsomes,IC50,=,70.0,nM,CC(C)n1cc(S(=O)(=O)c2ccc(CNC(=O)c3cc4ccncc4o3)cc2)cn1,CHEMBL3393056,Identification of nicotinamide phosphoribosyltransferase (NAMPT) inhibitors with no evidence of CYP3A4 time-dependent inhibition and improved aqueous solubility.,Bioorg. Med. Chem. Lett.,2015.0,25,3,529,541,10.1016/j.bmcl.2014.12.026,25556090.0,
15146591,CHEMBL3394730,"N-(4-(1-propyl-1H-pyrazol-4-ylsulfonyl)benzyl)furo[2,3-c]pyridine-2-carboxamide",CHEMBL3396939,A,,Homo sapiens,Cytochrome P450 2C9,Reversible inhibition of CYP2C9 in human liver microsomes,IC50,=,70.0,nM,CCCn1cc(S(=O)(=O)c2ccc(CNC(=O)c3cc4ccncc4o3)cc2)cn1,CHEMBL3393056,Identification of nicotinamide phosphoribosyltransferase (NAMPT) inhibitors with no evidence of CYP3A4 time-dependent inhibition and improved aqueous solubility.,Bioorg. Med. Chem. Lett.,2015.0,25,3,529,541,10.1016/j.bmcl.2014.12.026,25556090.0,
15146592,CHEMBL3394734,"N-((5-(3,5-difluorophenylsulfonyl)pyridin-2-yl)methyl)furo[2,3-c]pyridine-2-carboxamide",CHEMBL3396939,A,,Homo sapiens,Cytochrome P450 2C9,Reversible inhibition of CYP2C9 in human liver microsomes,IC50,=,200.0,nM,O=C(NCc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cn1)c1cc2ccncc2o1,CHEMBL3393056,Identification of nicotinamide phosphoribosyltransferase (NAMPT) inhibitors with no evidence of CYP3A4 time-dependent inhibition and improved aqueous solubility.,Bioorg. Med. Chem. Lett.,2015.0,25,3,529,541,10.1016/j.bmcl.2014.12.026,25556090.0,
15146593,CHEMBL3394736,"rac-N-((5-(3,5-difluorophenylsulfinyl)pyridin-2-yl)methyl)furo[2,3-c]pyridine-2-carboxamide",CHEMBL3396939,A,,Homo sapiens,Cytochrome P450 2C9,Reversible inhibition of CYP2C9 in human liver microsomes,IC50,=,1000.0,nM,O=C(NCc1ccc([S+]([O-])c2cc(F)cc(F)c2)cn1)c1cc2ccncc2o1,CHEMBL3393056,Identification of nicotinamide phosphoribosyltransferase (NAMPT) inhibitors with no evidence of CYP3A4 time-dependent inhibition and improved aqueous solubility.,Bioorg. Med. Chem. Lett.,2015.0,25,3,529,541,10.1016/j.bmcl.2014.12.026,25556090.0,
15146594,CHEMBL3394738,"N-((5-(1-isopropyl-1H-pyrazol-4-ylsulfonyl)pyridin-2-yl)methyl)furo[2,3-c]pyridine-2-carboxamide",CHEMBL3396939,A,,Homo sapiens,Cytochrome P450 2C9,Reversible inhibition of CYP2C9 in human liver microsomes,IC50,=,160.0,nM,CC(C)n1cc(S(=O)(=O)c2ccc(CNC(=O)c3cc4ccncc4o3)nc2)cn1,CHEMBL3393056,Identification of nicotinamide phosphoribosyltransferase (NAMPT) inhibitors with no evidence of CYP3A4 time-dependent inhibition and improved aqueous solubility.,Bioorg. Med. Chem. Lett.,2015.0,25,3,529,541,10.1016/j.bmcl.2014.12.026,25556090.0,
15146595,CHEMBL3394741,"N-((5-(1-propyl-1H-pyrazol-4-ylsulfonyl)pyridin-2-yl)methyl)furo[2,3-c]pyridine-2-carboxamide",CHEMBL3396939,A,,Homo sapiens,Cytochrome P450 2C9,Reversible inhibition of CYP2C9 in human liver microsomes,IC50,=,70.0,nM,CCCn1cc(S(=O)(=O)c2ccc(CNC(=O)c3cc4ccncc4o3)nc2)cn1,CHEMBL3393056,Identification of nicotinamide phosphoribosyltransferase (NAMPT) inhibitors with no evidence of CYP3A4 time-dependent inhibition and improved aqueous solubility.,Bioorg. Med. Chem. Lett.,2015.0,25,3,529,541,10.1016/j.bmcl.2014.12.026,25556090.0,
15147662,CHEMBL3394201,"5-Methoxy-2-(2-{2-[(1R)-5-(6-methylpyrimidin-4-yl)-2,3-dihydro-1H-inden-1-yl]-2,7-diazaspiro[3.5]non-7-yl}-2-oxoethyl)benzamide",CHEMBL3396346,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin),IC50,>,30000.0,nM,COc1ccc(CC(=O)N2CCC3(CC2)CN([C@@H]2CCc4cc(-c5cc(C)ncn5)ccc42)C3)c(C(N)=O)c1,CHEMBL3393021,Evaluation and synthesis of polar aryl- and heteroaryl spiroazetidine-piperidine acetamides as ghrelin inverse agonists.,ACS Med. Chem. Lett.,2015.0,6,2,156,161,10.1021/ml500414n,25699143.0,
15149333,CHEMBL3394842,"(2-(2H-1,2,3-triazol-2-yl)phenyl)((2R,5R)-5-(8-fluoroquinolin-4-yloxy)-2-methylpiperidin-1-yl)methanone",CHEMBL3395413,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin),IC50,=,21400.0,nM,C[C@@H]1CC[C@@H](Oc2ccnc3c(F)cccc23)CN1C(=O)c1ccccc1-n1nccn1,CHEMBL3393034,Discovery of piperidine ethers as selective orexin receptor antagonists (SORAs) inspired by filorexant.,Bioorg. Med. Chem. Lett.,2015.0,25,3,444,450,10.1016/j.bmcl.2014.12.056,25577040.0,
15149442,CHEMBL3394868,"((S)-1-{(2S,4S)-2-[4-(4'-{2-[(2S,4S)-1-((S)-2-Methoxycarbonylamino-3-methyl-butyryl)-4-methyl-pyrrolidin-2-yl]-1H-benzoimidazol-5-yl}-biphenyl-4-yl)-1H-imidazol-2-yl]-4-methyl-pyrrolidine-1-carbonyl}-2-methyl-propyl)-carbamic acid methyl ester",CHEMBL3395550,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin),IC50,>,30000.0,nM,COC(=O)N[C@H](C(=O)N1C[C@@H](C)C[C@H]1c1nc(-c2ccc(-c3ccc(-c4ccc5[nH]c([C@@H]6C[C@H](C)CN6C(=O)[C@@H](NC(=O)OC)C(C)C)nc5c4)cc3)cc2)c[nH]1)C(C)C,CHEMBL3393023,Benzimidazole-containing HCV NS5A inhibitors: effect of 4-substituted pyrrolidines in balancing genotype 1a and 1b potency.,Bioorg. Med. Chem. Lett.,2015.0,25,4,944,947,10.1016/j.bmcl.2014.12.045,25577041.0,
15160186,CHEMBL3398175,"(trans)-1-(2-hydroxyethyl)-4-(3-methoxy-4-(7-(2-methoxyphenyl)pyrrolo[1,2-f][1,2,4]triazin-2-ylamino)phenyl)piperidin-3-ol",CHEMBL3398766,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin),IC50,=,19000.0,nM,COc1cc([C@H]2CCN(CCO)C[C@@H]2O)ccc1Nc1ncc2ccc(-c3ccccc3OC)n2n1,CHEMBL3396997,"Piperidine-3,4-diol and piperidine-3-ol derivatives of pyrrolo[2,1-f][1,2,4]triazine as inhibitors of anaplastic lymphoma kinase.",Bioorg. Med. Chem. Lett.,2015.0,25,5,1047,1052,10.1016/j.bmcl.2015.01.019,25655723.0,
15160565,CHEMBL255930,"(3R,4S)-4-(4-(2-(5-methyl-2-phenyloxazol-4-yl)ethoxy)benzyl)-1-(4-(trifluoromethyl)pyrimidin-2-yl)pyrrolidine-3-carboxylic acid",CHEMBL3399117,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin),IC50,=,3200.0,nM,Cc1oc(-c2ccccc2)nc1CCOc1ccc(C[C@@H]2CN(c3nccc(C(F)(F)F)n3)C[C@@H]2C(=O)O)cc1,CHEMBL3396995,Synthesis and biological evaluation of novel pyrrolidine acid analogs as potent dual PPARα/γ agonists.,Bioorg. Med. Chem. Lett.,2015.0,25,6,1196,1205,10.1016/j.bmcl.2015.01.066,25686852.0,
15166799,CHEMBL3402641,4-(3-methyl-5-morpholinopentanamido)-N-(thiazol-2-yl)benzamide,CHEMBL3406914,A,,Homo sapiens,Cytochrome P450 2C9,Inhibition of CYP2C9 (unknown origin),IC50,>,40000.0,nM,CC(CCN1CCOCC1)CC(=O)Nc1ccc(C(=O)Nc2nccs2)cc1,CHEMBL3399957,"Synthesis and SAR studies of analogues of 4-(3,3-dimethyl-butyrylamino)-3,5-difluoro-N-thiazol-2-yl-benzamide (Lu AA41063) as adenosine A2A receptor ligands with improved aqueous solubility.",Bioorg. Med. Chem. Lett.,2015.0,25,6,1212,1216,10.1016/j.bmcl.2015.01.062,25701253.0,
